method,seed,auc_roc,ap,f1,precision,recall,accuracy,threshold,train_time_sec,score_time_sec,error,dataset,n_rows,n_features,outlier_rate
KNN,69,0.8040506182246651,0.040520887889273646,0.08918820531488898,0.08918820531488897,0.08918820531488897,0.9825064324868553,1.2651583124004688,34.75279712677002,71.38339829444885,,10_cover,286048,10,0.009603283365029646
KNN,72,0.8040506182246651,0.040520887889273646,0.08918820531488898,0.08918820531488897,0.08918820531488897,0.9825064324868553,1.2651583124004688,35.262672662734985,69.1644856929779,,10_cover,286048,10,0.009603283365029646
KNN,888,0.8040506182246651,0.040520887889273646,0.08918820531488898,0.08918820531488897,0.08918820531488897,0.9825064324868553,1.2651583124004688,34.523884296417236,71.2769250869751,,10_cover,286048,10,0.009603283365029646
LOF,69,0.5200629019639798,0.011924392183281413,0.03167091372406261,0.03167091372406261,0.03167091372406261,0.9814017227877838,1.3420803148671612,34.99387001991272,32.195375204086304,,10_cover,286048,10,0.009603283365029646
LOF,72,0.5200629019639798,0.011924392183281413,0.03167091372406261,0.03167091372406261,0.03167091372406261,0.9814017227877838,1.3420803148671612,35.384995460510254,32.3680739402771,,10_cover,286048,10,0.009603283365029646
LOF,888,0.5200629019639798,0.011924392183281413,0.03167091372406261,0.03167091372406261,0.03167091372406261,0.9814017227877838,1.3420803148671612,34.66251254081726,32.866180181503296,,10_cover,286048,10,0.009603283365029646
COF,69,,,,,,,,,,"MemoryError: Unable to allocate 610. GiB for an array with shape (286048, 286048) and data type float64",10_cover,286048,10,0.009603283365029646
COF,72,,,,,,,,,,"MemoryError: Unable to allocate 610. GiB for an array with shape (286048, 286048) and data type float64",10_cover,286048,10,0.009603283365029646
COF,888,,,,,,,,,,"MemoryError: Unable to allocate 610. GiB for an array with shape (286048, 286048) and data type float64",10_cover,286048,10,0.009603283365029646
IForest,69,0.8865807560854349,0.05749815164869922,0.08991627229705133,0.08991627229705133,0.08991627229705133,0.9825204161539322,0.07806692737033316,3.1870551109313965,1.1612658500671387,,10_cover,286048,10,0.009603283365029646
IForest,72,0.8875719632273709,0.05195229643292636,0.07826720058245358,0.07826720058245358,0.07826720058245358,0.9822966774807025,0.07551780485908699,3.0026819705963135,1.2513158321380615,,10_cover,286048,10,0.009603283365029646
IForest,888,0.8378880716150986,0.03372706825522339,0.05751729159082636,0.05751729159082636,0.05751729159082636,0.9818981429690122,0.07572520412951257,3.069762945175171,1.2714080810546875,,10_cover,286048,10,0.009603283365029646
PCA,69,0.934516035122038,0.07314875470598685,0.06989443028758646,0.06989443028758646,0.06989443028758646,0.9821358653093187,16357.68129523859,0.284451961517334,0.11320137977600098,,10_cover,286048,10,0.009603283365029646
PCA,72,0.934516035122038,0.07314875470598685,0.06989443028758646,0.06989443028758646,0.06989443028758646,0.9821358653093187,16357.68129523859,0.20406198501586914,0.11534738540649414,,10_cover,286048,10,0.009603283365029646
PCA,888,0.934516035122038,0.07314875470598685,0.06989443028758646,0.06989443028758646,0.06989443028758646,0.9821358653093187,16357.68129523859,0.16896867752075195,0.09745645523071289,,10_cover,286048,10,0.009603283365029646
CBLOF,69,0.922677312008343,0.066591723424397,0.017837641062977794,0.017837641062977794,0.017837641062977794,0.9811360331133236,5.078070486267779,8.099748611450195,0.06512999534606934,,10_cover,286048,10,0.009603283365029646
CBLOF,72,0.9231689411648618,0.06690965516459477,0.017837641062977794,0.017837641062977794,0.017837641062977794,0.9811360331133236,5.074753184658162,4.804979085922241,0.07213950157165527,,10_cover,286048,10,0.009603283365029646
CBLOF,888,0.921603354679237,0.06608819427409257,0.017837641062977794,0.017837641062977794,0.017837641062977794,0.9811360331133236,5.0768466731744395,5.113361120223999,0.06257867813110352,,10_cover,286048,10,0.009603283365029646
HBOS,69,0.7128589893545663,0.025146020028190757,0.059305075495724946,0.059272727272727276,0.059337459046232256,0.9819226143863967,19.770606397099392,2.1871590614318848,0.05102252960205078,,10_cover,286048,10,0.009603283365029646
HBOS,72,0.7128589893545663,0.025146020028190757,0.059305075495724946,0.059272727272727276,0.059337459046232256,0.9819226143863967,19.770606397099392,0.11643552780151367,0.05070829391479492,,10_cover,286048,10,0.009603283365029646
HBOS,888,0.7128589893545663,0.025146020028190757,0.059305075495724946,0.059272727272727276,0.059337459046232256,0.9819226143863967,19.770606397099392,0.09448599815368652,0.059702396392822266,,10_cover,286048,10,0.009603283365029646
OCSVM,69,0.9522510044542264,0.09634845836253055,0.07644703312704769,0.07644703312704769,0.07644703312704769,0.9822617183130105,19779.403215507442,8823.445405960083,3151.8747079372406,,10_cover,286048,10,0.009603283365029646
OCSVM,72,0.9522510044542264,0.09634845836253055,0.07644703312704769,0.07644703312704769,0.07644703312704769,0.9822617183130105,19779.403215507442,6846.628654956818,3081.244106531143,,10_cover,286048,10,0.009603283365029646
OCSVM,888,0.9522510044542264,0.09634845836253055,0.07644703312704769,0.07644703312704769,0.07644703312704769,0.9822617183130105,19779.403215507442,6833.932538986206,3072.73277592659,,10_cover,286048,10,0.009603283365029646
ECOD,69,0.9204000946010866,0.10719104278713665,0.16381507098653075,0.16381507098653075,0.16381507098653075,0.9839397583622329,28.645825202489267,0.6948671340942383,1.2019364833831787,,10_cover,286048,10,0.009603283365029646
ECOD,72,0.9204000946010866,0.10719104278713665,0.16381507098653075,0.16381507098653075,0.16381507098653075,0.9839397583622329,28.645825202489267,0.6289808750152588,1.1892354488372803,,10_cover,286048,10,0.009603283365029646
ECOD,888,0.9204000946010866,0.10719104278713665,0.16381507098653075,0.16381507098653075,0.16381507098653075,0.9839397583622329,28.645825202489267,0.5761985778808594,1.1843903064727783,,10_cover,286048,10,0.009603283365029646
COPOD,69,0.8840807941430552,0.06583457314776787,0.11576265016381507,0.11576265016381507,0.11576265016381507,0.9830168363351606,24.569125475273847,0.5775806903839111,1.2262215614318848,,10_cover,286048,10,0.009603283365029646
COPOD,72,0.8840807941430552,0.06583457314776787,0.11576265016381507,0.11576265016381507,0.11576265016381507,0.9830168363351606,24.569125475273847,0.5954132080078125,1.200728178024292,,10_cover,286048,10,0.009603283365029646
COPOD,888,0.8840807941430552,0.06583457314776787,0.11576265016381507,0.11576265016381507,0.11576265016381507,0.9830168363351606,24.569125475273847,0.5455260276794434,1.2605671882629395,,10_cover,286048,10,0.009603283365029646
SOD,69,0.6247995864892253,0.016605867015494526,0.03385511467054969,0.03385511467054969,0.03385511467054969,0.9814436737890144,0.2025637440600274,9819.714643001556,10225.8115670681,,10_cover,286048,10,0.009603283365029646
